Date,Time,Open,High,Low,Close,Volume
2022-02-15,00:00,5893.07,6359.4,5711.52,5948.9,0
2022-02-16,00:00,426.96,783.72,11.68,416.4,0
2022-02-17,00:00,-3798.28,-3603.34,-4222.11,-3940.7,0
2022-02-18,00:00,7758.89,8171.7,7440.02,7779.44,0
2022-02-21,00:00,1502.82,1827.37,1275.22,1497.89,0
2022-02-22,00:00,4804.68,5214.46,4395.62,4814.71,0
2022-02-23,00:00,1225.26,1845.54,832.68,1329.21,0
2022-02-24,00:00,3013.78,3460.27,2662.05,3113.38,0
2022-02-25,00:00,2034.05,2241.5,1546.53,1915.02,0
2022-02-28,00:00,292.05,664.59,-155.82,267.91,0
2022-03-01,00:00,616.16,1015.11,305.97,566.96,0
2022-03-02,00:00,2216.21,2575.71,1703.16,2171.49,0
2022-03-03,00:00,1873.8,2218.15,1039.41,1734.94,0
2022-03-04,00:00,3384.13,3802.71,3205.2,3493.55,0
2022-03-07,00:00,1082.46,1510.28,409.04,978.38,0
2022-03-08,00:00,-2667.15,-2269.32,-3136.65,-2739.94,0
2022-03-09,00:00,2885.0,3241.31,2644.39,2874.09,0
2022-03-10,00:00,-2487.07,-1854.79,-2949.91,-2450.08,0
2022-03-11,00:00,-564.22,-193.2,-978.17,-539.24,0
2022-03-14,00:00,2180.65,2454.28,1755.11,2213.26,0
2022-03-15,00:00,-1024.31,-594.8,-1117.54,-979.89,0
2022-03-16,00:00,1780.94,2018.41,1439.93,1780.15,0
2022-03-17,00:00,2858.0,3338.57,2742.02,3089.52,0
2022-03-18,00:00,5129.66,5575.1,4712.58,5142.04,0
2022-03-21,00:00,-1263.94,-1000.06,-1497.42,-1284.43,0
2022-03-22,00:00,4699.41,5160.75,4384.87,4730.85,0
2022-03-23,00:00,5574.66,6162.09,4978.31,5583.79,0
2022-03-24,00:00,1217.09,1373.99,808.29,1146.98,0
2022-03-25,00:00,2583.04,2976.5,2289.74,2555.73,0
2022-03-28,00:00,4933.39,5264.88,4424.62,4861.34,0
2022-03-29,00:00,6720.89,6973.54,6412.51,6643.65,0
2022-03-30,00:00,2862.53,3275.2,2429.69,2803.72,0
2022-03-31,00:00,1235.76,1567.58,849.7,1180.57,0
2022-04-01,00:00,6587.75,7070.66,6265.43,6638.2,0
2022-04-04,00:00,6135.11,6640.0,5920.89,6223.09,0
2022-04-05,00:00,1491.47,1928.78,1447.35,1620.76,0
2022-04-06,00:00,-2216.26,-1615.22,-2469.54,-2117.15,0
2022-04-07,00:00,868.24,1383.59,379.77,913.91,0
2022-04-08,00:00,414.59,890.83,176.57,427.49,0
2022-04-11,00:00,2726.89,3147.57,2152.08,2768.7,0
2022-04-12,00:00,3900.68,4522.72,3712.15,4006.33,0
2022-04-13,00:00,4630.17,5229.38,4046.17,4554.87,0
2022-04-14,00:00,-3435.11,-3041.12,-3558.63,-3276.83,0
2022-04-15,00:00,-3587.49,-2980.77,-4091.87,-3562.93,0
2022-04-18,00:00,5464.97,6177.22,5032.81,5632.78,0
2022-04-19,00:00,-330.93,-73.36,-885.7,-469.69,0
2022-04-20,00:00,5073.43,5613.89,4684.89,5084.79,0
2022-04-21,00:00,3244.5,3840.93,2980.74,3405.84,0
2022-04-22,00:00,-793.7,-334.62,-1196.46,-760.0,0
2022-04-25,00:00,2774.47,3194.03,2397.91,2810.67,0
2022-04-26,00:00,5675.45,5806.81,5400.41,5632.85,0
2022-04-27,00:00,549.8,878.61,30.75,476.5,0
2022-04-28,00:00,286.47,638.0,-194.03,175.64,0
2022-04-29,00:00,1386.3,2019.66,1063.88,1511.05,0
2022-05-02,00:00,394.1,606.51,-39.77,293.38,0
2022-05-03,00:00,3526.37,4038.22,3055.77,3549.62,0
2022-05-04,00:00,5194.84,5499.79,4770.92,5071.45,0
2022-05-05,00:00,3715.26,4034.87,3411.69,3728.7,0
2022-05-06,00:00,4508.26,4982.79,4162.59,4649.49,0
2022-05-09,00:00,6264.43,6610.18,5987.79,6327.34,0
2022-05-10,00:00,7014.08,7619.32,6789.04,7124.66,0
2022-05-11,00:00,-417.94,-63.45,-854.38,-489.78,0
2022-05-12,00:00,4996.32,5389.13,4576.8,4990.37,0
2022-05-13,00:00,3237.84,3508.07,2936.33,3249.17,0
2022-05-16,00:00,738.26,1256.31,408.1,767.05,0
2022-05-17,00:00,1278.54,1700.39,975.01,1377.6,0
2022-05-18,00:00,3372.63,3759.01,2730.79,3191.84,0
2022-05-19,00:00,1783.02,2068.59,1287.84,1733.28,0
2022-05-20,00:00,818.12,1073.98,474.48,782.14,0
2022-05-23,00:00,2976.0,3425.7,2662.8,3061.6,0
2022-05-24,00:00,3756.97,4104.63,3345.71,3627.33,0
2022-05-25,00:00,5329.17,5648.11,4795.17,5322.88,0
2022-05-26,00:00,-260.69,314.01,-523.81,-162.54,0
2022-05-27,00:00,2260.28,2723.33,1931.93,2362.07,0
2022-05-30,00:00,463.96,752.89,200.17,406.59,0
2022-05-31,00:00,-1050.06,-854.87,-1345.48,-1067.61,0
2022-06-01,00:00,-631.33,-374.11,-914.97,-677.33,0
2022-06-02,00:00,2195.67,2756.09,1764.0,2207.03,0
2022-06-03,00:00,-617.47,-134.39,-1047.61,-523.75,0
2022-06-06,00:00,162.82,561.24,-224.77,282.2,0
2022-06-07,00:00,-404.6,33.34,-647.16,-278.06,0
2022-06-08,00:00,5320.62,5688.76,4976.71,5317.21,0
2022-06-09,00:00,2932.6,3310.23,2362.08,2862.68,0
2022-06-10,00:00,3105.13,3638.96,2508.86,3099.8,0
2022-06-13,00:00,1520.94,1742.74,999.73,1439.86,0
2022-06-14,00:00,2487.96,2771.05,1928.74,2444.69,0
2022-06-15,00:00,5141.89,5459.25,4810.35,5188.71,0
2022-06-16,00:00,-2145.26,-1565.23,-2540.86,-2162.13,0
2022-06-17,00:00,3753.81,3998.79,3241.54,3683.91,0
2022-06-20,00:00,-1023.87,-572.42,-1251.9,-874.55,0
2022-06-21,00:00,27.22,484.81,-558.38,49.19,0
2022-06-22,00:00,4272.53,4583.24,3596.14,4118.81,0
2022-06-23,00:00,2034.73,2409.5,1759.2,2045.05,0
2022-06-24,00:00,1435.81,1803.75,1115.27,1519.43,0
2022-06-27,00:00,4484.14,4933.45,4099.04,4504.13,0
2022-06-28,00:00,7082.62,7535.57,6706.53,7091.87,0
2022-06-29,00:00,2784.36,2945.16,2403.49,2675.89,0
2022-06-30,00:00,-1681.51,-1197.69,-2054.49,-1616.73,0
2022-07-01,00:00,-1192.98,-856.4,-1570.96,-1222.37,0
2022-07-04,00:00,1322.61,1533.67,1134.51,1369.08,0
2022-07-05,00:00,3228.26,3536.38,2839.05,3203.49,0
2022-07-06,00:00,-1622.09,-1072.99,-2070.31,-1640.2,0
2022-07-07,00:00,9279.87,9547.07,8895.05,9262.79,0
2022-07-08,00:00,3310.33,3635.99,2946.63,3238.64,0
2022-07-11,00:00,1904.01,2402.99,1428.71,1888.49,0
2022-07-12,00:00,-407.77,-84.12,-644.82,-307.26,0
2022-07-13,00:00,1220.75,1478.63,928.4,1163.22,0
2022-07-14,00:00,3339.6,3748.24,2732.49,3298.57,0
2022-07-15,00:00,-725.79,-299.36,-1073.01,-742.13,0
2022-07-18,00:00,502.78,837.31,45.4,468.31,0
2022-07-19,00:00,9848.48,10330.26,9470.88,9857.95,0
2022-07-20,00:00,-4115.4,-3802.83,-4678.39,-4279.18,0
2022-07-21,00:00,5296.64,5531.79,4968.91,5270.02,0
2022-07-22,00:00,2962.99,3261.51,2701.46,2947.0,0
2022-07-25,00:00,3319.82,3794.13,2874.47,3316.76,0
2022-07-26,00:00,3105.65,3611.83,2761.2,3109.26,0
2022-07-27,00:00,39.72,219.01,-331.91,-77.97,0
2022-07-28,00:00,790.6,1054.31,691.06,886.64,0
2022-07-29,00:00,2369.82,2759.02,2024.45,2340.26,0
2022-08-01,00:00,-949.57,-645.33,-1257.31,-920.26,0
2022-08-02,00:00,1196.91,1460.98,873.02,1123.29,0
2022-08-03,00:00,587.48,1057.79,296.68,613.81,0
2022-08-04,00:00,3442.54,3740.95,3220.12,3497.17,0
2022-08-05,00:00,-647.3,-114.71,-1180.12,-684.45,0
2022-08-08,00:00,5561.2,6214.69,5013.34,5612.61,0
2022-08-09,00:00,2124.8,2511.6,1823.99,2226.92,0
2022-08-10,00:00,3000.9,3264.14,2551.34,2866.71,0
2022-08-11,00:00,908.22,1373.5,385.12,739.4,0
2022-08-12,00:00,186.71,509.84,-312.71,133.59,0
2022-08-15,00:00,7070.24,7412.14,6929.38,7145.07,0
2022-08-16,00:00,5136.16,5508.7,4965.65,5227.26,0
2022-08-17,00:00,-648.31,-235.67,-1020.24,-644.86,0
2022-08-18,00:00,-2355.78,-1985.13,-2767.08,-2404.88,0
2022-08-19,00:00,-738.71,-321.02,-1249.8,-737.91,0
2022-08-22,00:00,5857.92,6262.98,5318.74,5794.63,0
2022-08-23,00:00,126.06,545.54,-344.2,116.67,0
2022-08-24,00:00,457.1,841.75,-113.87,365.84,0
2022-08-25,00:00,4206.96,4654.01,3937.81,4333.24,0
2022-08-26,00:00,3463.7,3712.07,3226.05,3520.97,0
2022-08-29,00:00,7646.15,7961.48,7288.31,7623.02,0
2022-08-30,00:00,870.99,1204.12,600.35,828.44,0
2022-08-31,00:00,-2971.05,-2576.16,-3569.97,-3003.38,0
2022-09-01,00:00,3619.18,4096.72,3238.88,3670.93,0
2022-09-02,00:00,-82.91,310.86,-776.92,-228.61,0
2022-09-05,00:00,-212.23,55.75,-539.46,-243.24,0
2022-09-06,00:00,2099.92,2642.64,1586.84,2096.51,0
2022-09-07,00:00,-1453.76,-1161.2,-1675.36,-1469.05,0
2022-09-08,00:00,3310.89,3499.77,3038.27,3372.2,0
2022-09-09,00:00,-4239.92,-3943.25,-4496.68,-4219.43,0
2022-09-12,00:00,3404.4,3656.23,3017.37,3295.95,0
2022-09-13,00:00,7099.8,7530.6,6661.27,7107.58,0
2022-09-14,00:00,442.36,647.95,2.29,375.31,0
2022-09-15,00:00,460.49,753.92,83.61,419.47,0
2022-09-16,00:00,3310.15,3698.81,2855.22,3217.41,0
2022-09-19,00:00,-471.83,-176.62,-762.31,-465.91,0
2022-09-20,00:00,1872.25,2233.2,1540.35,1843.34,0
2022-09-21,00:00,2115.88,2449.14,1715.41,2122.5,0
2022-09-22,00:00,4139.97,4410.46,3921.64,4215.24,0
2022-09-23,00:00,1400.57,1815.36,1226.35,1464.75,0
2022-09-26,00:00,-553.86,-132.78,-990.37,-545.7,0
2022-09-27,00:00,2032.53,2392.71,1571.5,1925.45,0
2022-09-28,00:00,1159.27,1548.18,819.14,1230.6,0
2022-09-29,00:00,3723.33,4201.45,3213.05,3743.93,0
2022-09-30,00:00,-4248.25,-3960.46,-4661.11,-4325.0,0
2022-10-03,00:00,1065.48,1471.6,804.39,1116.11,0
2022-10-04,00:00,-102.63,303.72,-515.7,-72.84,0
2022-10-05,00:00,1022.41,1052.4,350.67,798.77,0
2022-10-06,00:00,3729.89,4052.43,3217.87,3676.64,0
2022-10-07,00:00,4617.82,4875.42,4339.49,4603.72,0
2022-10-10,00:00,1559.95,2019.46,1173.28,1579.83,0
2022-10-11,00:00,3693.27,4182.04,3347.14,3740.37,0
2022-10-12,00:00,4163.62,4404.11,3631.33,4056.32,0
2022-10-13,00:00,4720.07,5115.22,4344.35,4794.59,0
2022-10-14,00:00,1739.45,2103.37,1126.22,1738.41,0
2022-10-17,00:00,3944.1,4393.6,3597.9,4044.31,0
2022-10-18,00:00,4003.07,4247.54,3623.3,3991.96,0
2022-10-19,00:00,900.93,1213.73,645.03,967.28,0
2022-10-20,00:00,6019.42,6632.09,5686.67,6052.27,0
2022-10-21,00:00,746.46,1206.55,243.76,710.17,0
2022-10-24,00:00,442.14,953.31,-149.34,361.03,0
2022-10-25,00:00,1484.19,1834.13,997.11,1394.2,0
2022-10-26,00:00,-2431.96,-2104.14,-3104.08,-2541.55,0
2022-10-27,00:00,2253.22,2594.57,1702.14,2140.37,0
2022-10-28,00:00,2516.54,3036.45,2309.37,2621.41,0
2022-10-31,00:00,3475.9,3893.89,3192.61,3486.89,0
2022-11-01,00:00,4043.46,4362.89,3496.38,3975.28,0
2022-11-02,00:00,5360.96,5746.99,5075.11,5392.58,0
2022-11-03,00:00,2649.95,3171.41,2199.13,2628.33,0
2022-11-04,00:00,1683.85,1869.8,1407.11,1639.37,0
2022-11-07,00:00,2629.95,2936.59,2153.91,2521.18,0
2022-11-08,00:00,-247.88,10.19,-583.74,-273.84,0
2022-11-09,00:00,3657.37,4083.0,3401.34,3773.41,0
2022-11-10,00:00,1390.4,1806.1,1090.35,1413.46,0
2022-11-11,00:00,3304.97,3756.89,3061.31,3464.95,0
2022-11-14,00:00,3725.17,3981.35,3039.02,3581.0,0
2022-11-15,00:00,5173.25,5248.85,4905.65,5176.05,0
2022-11-16,00:00,789.43,1127.78,393.95,759.46,0
2022-11-17,00:00,-243.96,-6.29,-602.77,-275.37,0
2022-11-18,00:00,2690.97,3126.83,2210.3,2632.71,0
2022-11-21,00:00,469.58,859.64,101.67,462.02,0
2022-11-22,00:00,55.08,562.62,-519.32,25.14,0
2022-11-23,00:00,-200.43,140.6,-550.13,-173.49,0
2022-11-24,00:00,629.94,1146.32,-157.68,566.74,0
2022-11-25,00:00,386.77,942.59,-42.03,544.25,0
2022-11-28,00:00,95.48,562.44,-333.32,-6.76,0
2022-11-29,00:00,6707.86,7025.25,6241.86,6647.09,0
2022-11-30,00:00,46.53,384.75,-515.54,56.28,0
2022-12-01,00:00,3509.0,3877.24,3472.41,3673.73,0
2022-12-02,00:00,8409.15,8961.56,7855.78,8400.11,0
2022-12-05,00:00,-1808.59,-1354.25,-2393.05,-1906.77,0
2022-12-06,00:00,4871.73,5405.13,4459.14,4974.52,0
2022-12-07,00:00,1952.21,2439.58,1520.54,1911.58,0
2022-12-08,00:00,5649.58,5925.5,5269.25,5575.6,0
2022-12-09,00:00,2135.38,2513.85,1702.27,2152.89,0
2022-12-12,00:00,4234.12,4783.77,3896.13,4307.67,0
2022-12-13,00:00,5070.21,5321.91,4704.31,4981.8,0
2022-12-14,00:00,3499.39,3736.77,3268.15,3525.42,0
2022-12-15,00:00,3283.56,3502.9,2706.38,3161.99,0
2022-12-16,00:00,178.13,387.64,-147.76,123.56,0
2022-12-19,00:00,416.84,592.85,-17.25,408.43,0
2022-12-20,00:00,318.95,955.0,-22.74,389.5,0
2022-12-21,00:00,838.03,1436.06,295.1,839.28,0
2022-12-22,00:00,-1041.23,-766.28,-1528.7,-1148.12,0
2022-12-23,00:00,6540.09,6759.56,6201.27,6509.33,0
2022-12-26,00:00,809.12,1034.14,512.48,809.41,0
2022-12-27,00:00,2676.26,3214.0,2195.65,2805.03,0
2022-12-28,00:00,5714.85,6170.48,5282.89,5803.75,0
2022-12-29,00:00,-2161.97,-1873.39,-2414.78,-2176.3,0
2022-12-30,00:00,4510.95,4818.9,4152.62,4461.28,0
2023-01-02,00:00,-605.31,-391.8,-1138.15,-650.07,0
2023-01-03,00:00,611.11,1136.21,92.84,583.46,0
2023-01-04,00:00,360.13,763.23,-157.89,319.46,0
2023-01-05,00:00,-2112.99,-1726.12,-2340.89,-2102.1,0
2023-01-06,00:00,1707.84,2087.11,1255.42,1671.98,0
2023-01-09,00:00,-952.54,-669.22,-1491.97,-968.35,0
2023-01-10,00:00,2301.64,2721.55,1818.0,2217.04,0
2023-01-11,00:00,1975.32,2243.22,1694.0,2032.25,0
2023-01-12,00:00,-77.86,311.3,-451.74,-50.72,0
2023-01-13,00:00,757.8,1336.86,257.71,766.6,0
2023-01-16,00:00,-590.91,-250.53,-929.46,-572.68,0
2023-01-17,00:00,157.86,719.82,-456.02,183.38,0
2023-01-18,00:00,-386.85,55.59,-641.66,-285.85,0
2023-01-19,00:00,3959.74,4391.3,3507.26,4016.8,0
2023-01-20,00:00,-604.28,-142.43,-1011.04,-507.35,0
2023-01-23,00:00,-703.44,-315.35,-972.47,-699.91,0
2023-01-24,00:00,567.79,908.43,411.17,601.49,0
2023-01-25,00:00,914.17,1242.03,763.64,919.65,0
2023-01-26,00:00,3176.53,3583.24,2726.55,3184.75,0
2023-01-27,00:00,-409.36,-67.68,-783.58,-319.57,0
2023-01-30,00:00,1101.45,1639.22,779.94,1190.54,0
2023-01-31,00:00,771.26,1354.75,369.31,766.51,0
2023-02-01,00:00,642.82,1033.1,399.97,735.1,0
2023-02-02,00:00,-509.12,-53.89,-957.05,-510.88,0
2023-02-03,00:00,-474.74,-41.21,-863.57,-347.5,0
2023-02-06,00:00,577.78,953.57,292.35,597.78,0
2023-02-07,00:00,-1346.14,-978.84,-1621.67,-1357.37,0
2023-02-08,00:00,282.13,376.46,-169.03,56.11,0
2023-02-09,00:00,1878.84,2287.92,1359.25,1878.46,0
2023-02-10,00:00,-1585.46,-1173.36,-1956.37,-1501.64,0
2023-02-13,00:00,1632.14,1735.97,1203.38,1492.9,0
2023-02-14,00:00,2020.54,2425.64,1763.64,2095.28,0
2023-02-15,00:00,-1898.72,-1591.08,-2456.01,-2026.56,0
2023-02-16,00:00,311.15,659.97,-16.65,284.77,0
2023-02-17,00:00,-700.54,-577.76,-1097.98,-772.97,0
2023-02-20,00:00,1868.02,2310.34,1381.23,1819.61,0
2023-02-21,00:00,92.24,475.36,-128.9,87.62,0
2023-02-22,00:00,655.1,1047.49,366.27,686.58,0
2023-02-23,00:00,22.92,293.36,-246.55,27.1,0
2023-02-24,00:00,75.28,659.22,-297.45,62.86,0
2023-02-27,00:00,660.47,899.79,241.69,639.98,0
2023-02-28,00:00,388.41,676.25,-34.99,289.36,0
2023-03-01,00:00,1123.66,1426.32,686.29,1102.17,0
2023-03-02,00:00,1039.58,1419.43,635.06,999.68,0
2023-03-03,00:00,-845.96,-668.84,-1226.61,-1004.62,0
2023-03-06,00:00,-562.51,-63.24,-1113.29,-529.86,0
2023-03-07,00:00,3074.16,3401.42,2837.47,3075.36,0
2023-03-08,00:00,1694.79,2186.71,1124.47,1616.34,0
2023-03-09,00:00,1016.61,1400.12,685.13,1145.96,0
2023-03-10,00:00,-1246.95,-1005.68,-1454.02,-1277.53,0
2023-03-13,00:00,2242.42,2534.05,2077.86,2318.83,0
2023-03-14,00:00,-410.54,90.66,-807.58,-392.71,0
2023-03-15,00:00,2550.98,2878.41,2301.15,2595.92,0
2023-03-16,00:00,946.28,1135.96,591.67,907.99,0
2023-03-17,00:00,2759.86,3111.55,2467.31,2717.85,0
2023-03-20,00:00,1326.38,1650.76,907.2,1306.75,0
2023-03-21,00:00,-2676.22,-2215.2,-2930.32,-2546.99,0
2023-03-22,00:00,1959.41,2183.3,1550.79,1896.77,0
2023-03-23,00:00,661.17,1092.33,229.91,660.7,0
2023-03-24,00:00,3632.84,3778.6,3197.97,3435.52,0
2023-03-27,00:00,-610.09,-336.55,-1004.92,-665.94,0
2023-03-28,00:00,-372.52,198.91,-760.13,-334.15,0
2023-03-29,00:00,2979.01,3275.05,2515.52,2903.98,0
2023-03-30,00:00,507.45,1024.4,281.31,543.5,0
2023-03-31,00:00,1668.43,1770.33,1193.59,1559.51,0
2023-04-03,00:00,280.56,891.89,-190.97,325.0,0
2023-04-04,00:00,890.71,1094.1,753.62,947.82,0
2023-04-05,00:00,1001.37,1351.66,589.02,983.01,0
2023-04-06,00:00,-22.65,305.05,-491.57,7.14,0
2023-04-07,00:00,1112.5,1460.85,875.68,1155.2,0
2023-04-10,00:00,3564.84,3765.64,3196.84,3520.83,0
2023-04-11,00:00,-609.72,-290.6,-1144.27,-620.78,0
2023-04-12,00:00,2262.89,2619.15,1976.31,2301.89,0
2023-04-13,00:00,203.52,483.91,-225.09,156.61,0
2023-04-14,00:00,576.76,884.08,215.68,547.91,0
2023-04-17,00:00,2713.12,3287.15,2274.69,2764.4,0
2023-04-18,00:00,2908.66,3286.98,2406.1,2903.08,0
2023-04-19,00:00,2444.67,2571.05,2054.09,2385.54,0
2023-04-20,00:00,-395.46,-33.65,-852.64,-369.78,0
2023-04-21,00:00,-896.59,-616.51,-1205.36,-852.44,0
2023-04-24,00:00,3059.3,3181.72,2736.03,3039.5,0
2023-04-25,00:00,382.21,702.08,19.12,430.49,0
2023-04-26,00:00,-1010.69,-766.07,-1287.73,-983.68,0
2023-04-27,00:00,2289.37,2941.21,1936.86,2478.56,0
2023-04-28,00:00,-394.35,-41.78,-791.06,-378.75,0
2023-05-01,00:00,355.41,905.38,-98.14,420.1,0
2023-05-02,00:00,1152.8,1664.17,844.81,1196.93,0
2023-05-03,00:00,671.71,1104.52,360.87,803.88,0
2023-05-04,00:00,-426.47,-184.48,-826.67,-528.39,0
2023-05-05,00:00,93.43,472.94,-145.51,247.63,0
2023-05-08,00:00,3023.27,3337.55,2577.1,2965.91,0
2023-05-09,00:00,412.9,674.76,-248.8,266.31,0
2023-05-10,00:00,1123.37,1535.0,844.83,1168.51,0
2023-05-11,00:00,603.1,957.46,261.67,616.57,0
2023-05-12,00:00,1576.19,2031.51,1123.98,1614.23,0
2023-05-15,00:00,1603.94,2062.76,1189.24,1576.34,0
2023-05-16,00:00,1481.31,1823.17,1322.55,1485.16,0
2023-05-17,00:00,-2665.48,-2300.51,-3075.37,-2691.83,0
2023-05-18,00:00,-1242.21,-852.08,-1623.73,-1324.6,0
2023-05-19,00:00,8.33,335.03,-382.83,-48.79,0
2023-05-22,00:00,2716.62,3103.19,2314.51,2838.64,0
2023-05-23,00:00,4037.55,4465.48,3895.12,4226.05,0
2023-05-24,00:00,2193.97,2506.16,1711.98,2076.07,0
2023-05-25,00:00,1140.04,1461.12,779.88,1139.97,0
2023-05-26,00:00,-2398.84,-2000.74,-2652.89,-2348.39,0
2023-05-29,00:00,970.55,1159.68,889.45,909.12,0
2023-05-30,00:00,-714.03,-419.59,-1097.3,-676.32,0
2023-05-31,00:00,-2123.01,-1984.77,-2640.67,-2195.43,0
2023-06-01,00:00,525.94,796.29,398.45,461.04,0
2023-06-02,00:00,898.13,1314.08,432.67,864.08,0
2023-06-05,00:00,382.91,867.51,64.58,477.67,0
2023-06-06,00:00,1240.76,1480.04,968.56,1241.11,0
2023-06-07,00:00,-521.47,-278.23,-959.62,-547.67,0
2023-06-08,00:00,-840.87,-743.45,-1038.7,-853.33,0
2023-06-09,00:00,2810.79,3138.03,2712.37,2937.98,0
2023-06-12,00:00,1006.05,1588.71,479.97,955.78,0
2023-06-13,00:00,1677.74,1958.47,1388.93,1727.4,0
2023-06-14,00:00,1619.22,1995.35,1105.5,1600.35,0
2023-06-15,00:00,1990.79,2406.99,1760.7,2043.03,0
2023-06-16,00:00,-1185.95,-866.59,-1570.36,-1173.73,0
2023-06-19,00:00,-818.08,-211.23,-1113.83,-641.53,0
2023-06-20,00:00,1539.97,1894.96,1252.36,1552.48,0
2023-06-21,00:00,1371.32,1844.8,969.71,1384.52,0
2023-06-22,00:00,2790.27,3310.53,2462.9,2834.84,0
2023-06-23,00:00,517.77,1048.55,139.34,519.04,0
2023-06-26,00:00,-2907.16,-2262.76,-3373.24,-2824.62,0
2023-06-27,00:00,889.29,1135.87,561.78,939.38,0
2023-06-28,00:00,2138.79,2548.72,1910.93,2130.67,0
2023-06-29,00:00,905.7,1240.42,709.12,973.01,0
2023-06-30,00:00,-89.11,372.02,-480.26,-42.91,0
2023-07-03,00:00,1450.63,1720.07,1192.15,1435.99,0
2023-07-04,00:00,1803.71,2034.09,1308.66,1735.73,0
2023-07-05,00:00,425.39,932.6,22.58,387.55,0
2023-07-06,00:00,237.15,493.28,-97.14,93.39,0
2023-07-07,00:00,-411.9,-102.63,-1061.8,-583.76,0
2023-07-10,00:00,1341.46,1645.22,720.19,1325.47,0
2023-07-11,00:00,-699.56,-370.48,-1064.05,-740.16,0
2023-07-12,00:00,831.03,1188.69,518.67,869.3,0
2023-07-13,00:00,3394.74,3607.29,3191.34,3339.71,0
2023-07-14,00:00,1853.12,2164.02,1539.63,1783.48,0
2023-07-17,00:00,4839.64,4998.92,4332.41,4700.78,0
2023-07-18,00:00,1831.6,2116.06,1522.1,1882.02,0
2023-07-19,00:00,3333.44,3759.78,2771.64,3265.8,0
2023-07-20,00:00,-203.74,150.75,-729.86,-256.66,0
2023-07-21,00:00,-591.11,-251.86,-968.41,-659.33,0
2023-07-24,00:00,2149.19,2398.8,1708.68,2095.75,0
2023-07-25,00:00,3389.9,3864.28,2985.75,3304.26,0
2023-07-26,00:00,281.23,430.63,-39.73,265.33,0
2023-07-27,00:00,1223.68,1829.35,994.19,1307.15,0
2023-07-28,00:00,902.39,1183.55,598.21,851.81,0
2023-07-31,00:00,562.75,1146.0,300.28,658.35,0
2023-08-01,00:00,1697.96,1889.39,1092.08,1601.0,0
2023-08-02,00:00,805.74,1213.59,457.02,886.68,0
2023-08-03,00:00,1671.9,1894.19,1522.97,1707.85,0
2023-08-04,00:00,1545.08,1985.7,1214.41,1618.97,0
2023-08-07,00:00,-196.33,253.18,-737.02,-363.17,0
2023-08-08,00:00,3100.78,3542.51,2456.17,3014.35,0
2023-08-09,00:00,1492.01,1826.53,869.7,1430.55,0
2023-08-10,00:00,-2892.5,-2463.49,-3465.78,-3003.2,0
2023-08-11,00:00,687.75,1262.81,239.07,734.02,0
2023-08-14,00:00,2717.67,2972.97,2222.42,2640.22,0
2023-08-15,00:00,1417.88,1816.07,1034.86,1447.42,0
2023-08-16,00:00,2493.06,2801.77,2225.04,2504.19,0
2023-08-17,00:00,-2278.52,-2070.41,-2626.69,-2411.27,0
2023-08-18,00:00,-1739.13,-1678.15,-1831.79,-1832.88,0
2023-08-21,00:00,1172.01,1689.92,811.31,1249.05,0
2023-08-22,00:00,842.22,1287.82,294.38,799.72,0
2023-08-23,00:00,-465.63,-208.14,-776.47,-437.44,0
2023-08-24,00:00,2415.47,2854.39,1864.8,2361.82,0
2023-08-25,00:00,3364.13,3614.54,3115.17,3424.02,0
2023-08-28,00:00,706.67,1208.79,90.57,636.24,0
2023-08-29,00:00,-356.58,-75.98,-955.72,-491.65,0
2023-08-30,00:00,-40.3,368.24,-532.89,-82.56,0
2023-08-31,00:00,25.05,532.07,-301.32,78.46,0
2023-09-01,00:00,1344.57,1817.93,898.68,1285.42,0
2023-09-04,00:00,968.95,1369.43,711.41,998.2,0
2023-09-05,00:00,5.4,260.49,-278.84,92.9,0
2023-09-06,00:00,1157.97,1486.95,598.2,1037.74,0
2023-09-07,00:00,1021.97,1494.25,712.89,960.56,0
2023-09-08,00:00,1147.81,1678.26,724.84,1196.39,0
2023-09-11,00:00,69.91,515.14,-80.46,203.81,0
2023-09-12,00:00,432.26,730.7,204.45,343.81,0
2023-09-13,00:00,368.44,689.5,-140.33,240.3,0
2023-09-14,00:00,-219.94,56.56,-797.72,-287.13,0
2023-09-15,00:00,1051.13,1389.84,815.89,1045.59,0
2023-09-18,00:00,-781.08,-399.15,-1281.9,-826.89,0
2023-09-19,00:00,842.04,1264.44,217.36,796.58,0
2023-09-20,00:00,4039.97,4514.61,3621.97,4065.37,0
2023-09-21,00:00,1444.84,1883.41,1219.28,1557.99,0
2023-09-22,00:00,-1549.53,-1298.08,-1698.72,-1522.38,0
2023-09-25,00:00,203.14,671.57,-79.46,322.7,0
2023-09-26,00:00,-1221.49,-770.9,-1833.2,-1347.95,0
2023-09-27,00:00,799.99,1137.54,613.02,802.25,0
2023-09-28,00:00,-4.49,350.14,-272.37,-23.42,0
2023-09-29,00:00,194.09,634.3,-262.37,215.01,0
2023-10-02,00:00,2066.2,2811.63,1410.98,2047.11,0
2023-10-03,00:00,1697.54,2153.55,1248.43,1719.31,0
2023-10-04,00:00,-2.73,468.6,-468.52,67.7,0
2023-10-05,00:00,1023.52,1592.71,737.94,1132.8,0
2023-10-06,00:00,994.37,1242.34,745.88,1006.41,0
